suite,task_id,task_name,episode_idx,instance_id,policy_name,checkpoint_ref,success,num_env_steps,error_type,package_policy_slug
libero_goal,0,open_the_middle_drawer_of_the_cabinet,276,libero_goal/open_the_middle_drawer_of_the_cabinet/0276,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,218,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,277,libero_goal/open_the_middle_drawer_of_the_cabinet/0277,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,376,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,278,libero_goal/open_the_middle_drawer_of_the_cabinet/0278,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,279,libero_goal/open_the_middle_drawer_of_the_cabinet/0279,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,170,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,280,libero_goal/open_the_middle_drawer_of_the_cabinet/0280,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,135,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,281,libero_goal/open_the_middle_drawer_of_the_cabinet/0281,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,197,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,282,libero_goal/open_the_middle_drawer_of_the_cabinet/0282,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,283,libero_goal/open_the_middle_drawer_of_the_cabinet/0283,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,153,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,284,libero_goal/open_the_middle_drawer_of_the_cabinet/0284,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,494,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,285,libero_goal/open_the_middle_drawer_of_the_cabinet/0285,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,286,libero_goal/open_the_middle_drawer_of_the_cabinet/0286,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,287,libero_goal/open_the_middle_drawer_of_the_cabinet/0287,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,206,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,288,libero_goal/open_the_middle_drawer_of_the_cabinet/0288,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,289,libero_goal/open_the_middle_drawer_of_the_cabinet/0289,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,205,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,290,libero_goal/open_the_middle_drawer_of_the_cabinet/0290,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,183,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,291,libero_goal/open_the_middle_drawer_of_the_cabinet/0291,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,343,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,292,libero_goal/open_the_middle_drawer_of_the_cabinet/0292,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,293,libero_goal/open_the_middle_drawer_of_the_cabinet/0293,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,164,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,294,libero_goal/open_the_middle_drawer_of_the_cabinet/0294,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,295,libero_goal/open_the_middle_drawer_of_the_cabinet/0295,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,141,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,296,libero_goal/open_the_middle_drawer_of_the_cabinet/0296,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,297,libero_goal/open_the_middle_drawer_of_the_cabinet/0297,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,125,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,298,libero_goal/open_the_middle_drawer_of_the_cabinet/0298,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,150,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,299,libero_goal/open_the_middle_drawer_of_the_cabinet/0299,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,300,libero_goal/open_the_middle_drawer_of_the_cabinet/0300,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,301,libero_goal/open_the_middle_drawer_of_the_cabinet/0301,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,138,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,302,libero_goal/open_the_middle_drawer_of_the_cabinet/0302,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,303,libero_goal/open_the_middle_drawer_of_the_cabinet/0303,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,304,libero_goal/open_the_middle_drawer_of_the_cabinet/0304,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,305,libero_goal/open_the_middle_drawer_of_the_cabinet/0305,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,123,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,306,libero_goal/open_the_middle_drawer_of_the_cabinet/0306,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,307,libero_goal/open_the_middle_drawer_of_the_cabinet/0307,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,308,libero_goal/open_the_middle_drawer_of_the_cabinet/0308,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,137,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,309,libero_goal/open_the_middle_drawer_of_the_cabinet/0309,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,140,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,310,libero_goal/open_the_middle_drawer_of_the_cabinet/0310,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,140,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,311,libero_goal/open_the_middle_drawer_of_the_cabinet/0311,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,312,libero_goal/open_the_middle_drawer_of_the_cabinet/0312,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,152,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,313,libero_goal/open_the_middle_drawer_of_the_cabinet/0313,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,177,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,314,libero_goal/open_the_middle_drawer_of_the_cabinet/0314,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,315,libero_goal/open_the_middle_drawer_of_the_cabinet/0315,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,284,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,316,libero_goal/open_the_middle_drawer_of_the_cabinet/0316,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,317,libero_goal/open_the_middle_drawer_of_the_cabinet/0317,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,135,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,318,libero_goal/open_the_middle_drawer_of_the_cabinet/0318,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,319,libero_goal/open_the_middle_drawer_of_the_cabinet/0319,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,320,libero_goal/open_the_middle_drawer_of_the_cabinet/0320,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,161,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,321,libero_goal/open_the_middle_drawer_of_the_cabinet/0321,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,322,libero_goal/open_the_middle_drawer_of_the_cabinet/0322,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,141,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,323,libero_goal/open_the_middle_drawer_of_the_cabinet/0323,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,324,libero_goal/open_the_middle_drawer_of_the_cabinet/0324,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,140,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,325,libero_goal/open_the_middle_drawer_of_the_cabinet/0325,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,146,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,326,libero_goal/open_the_middle_drawer_of_the_cabinet/0326,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,327,libero_goal/open_the_middle_drawer_of_the_cabinet/0327,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,314,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,328,libero_goal/open_the_middle_drawer_of_the_cabinet/0328,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,119,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,329,libero_goal/open_the_middle_drawer_of_the_cabinet/0329,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,330,libero_goal/open_the_middle_drawer_of_the_cabinet/0330,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,194,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,331,libero_goal/open_the_middle_drawer_of_the_cabinet/0331,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,144,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,332,libero_goal/open_the_middle_drawer_of_the_cabinet/0332,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,318,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,333,libero_goal/open_the_middle_drawer_of_the_cabinet/0333,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,187,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,334,libero_goal/open_the_middle_drawer_of_the_cabinet/0334,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,335,libero_goal/open_the_middle_drawer_of_the_cabinet/0335,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,151,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,336,libero_goal/open_the_middle_drawer_of_the_cabinet/0336,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,337,libero_goal/open_the_middle_drawer_of_the_cabinet/0337,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,168,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,338,libero_goal/open_the_middle_drawer_of_the_cabinet/0338,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,139,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,339,libero_goal/open_the_middle_drawer_of_the_cabinet/0339,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,118,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,340,libero_goal/open_the_middle_drawer_of_the_cabinet/0340,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,341,libero_goal/open_the_middle_drawer_of_the_cabinet/0341,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,342,libero_goal/open_the_middle_drawer_of_the_cabinet/0342,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,343,libero_goal/open_the_middle_drawer_of_the_cabinet/0343,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,154,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,344,libero_goal/open_the_middle_drawer_of_the_cabinet/0344,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,340,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,345,libero_goal/open_the_middle_drawer_of_the_cabinet/0345,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,346,libero_goal/open_the_middle_drawer_of_the_cabinet/0346,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,120,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,347,libero_goal/open_the_middle_drawer_of_the_cabinet/0347,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,348,libero_goal/open_the_middle_drawer_of_the_cabinet/0348,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,135,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,349,libero_goal/open_the_middle_drawer_of_the_cabinet/0349,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,350,libero_goal/open_the_middle_drawer_of_the_cabinet/0350,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,122,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,351,libero_goal/open_the_middle_drawer_of_the_cabinet/0351,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,352,libero_goal/open_the_middle_drawer_of_the_cabinet/0352,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,353,libero_goal/open_the_middle_drawer_of_the_cabinet/0353,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,152,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,354,libero_goal/open_the_middle_drawer_of_the_cabinet/0354,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,355,libero_goal/open_the_middle_drawer_of_the_cabinet/0355,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,125,,simvla
libero_goal,0,open_the_middle_drawer_of_the_cabinet,356,libero_goal/open_the_middle_drawer_of_the_cabinet/0356,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,,simvla
