suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,package_policy_slug
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,175,libero_goal/put_the_bowl_on_the_stove/0175,175,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,176,libero_goal/put_the_bowl_on_the_stove/0176,176,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,177,libero_goal/put_the_bowl_on_the_stove/0177,177,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,178,libero_goal/put_the_bowl_on_the_stove/0178,178,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,179,libero_goal/put_the_bowl_on_the_stove/0179,179,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,180,libero_goal/put_the_bowl_on_the_stove/0180,180,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,94,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,181,libero_goal/put_the_bowl_on_the_stove/0181,181,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,92,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,182,libero_goal/put_the_bowl_on_the_stove/0182,182,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,94,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,183,libero_goal/put_the_bowl_on_the_stove/0183,183,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,184,libero_goal/put_the_bowl_on_the_stove/0184,184,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,185,libero_goal/put_the_bowl_on_the_stove/0185,185,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,186,libero_goal/put_the_bowl_on_the_stove/0186,186,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,92,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,187,libero_goal/put_the_bowl_on_the_stove/0187,187,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,188,libero_goal/put_the_bowl_on_the_stove/0188,188,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,189,libero_goal/put_the_bowl_on_the_stove/0189,189,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,190,libero_goal/put_the_bowl_on_the_stove/0190,190,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,191,libero_goal/put_the_bowl_on_the_stove/0191,191,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,192,libero_goal/put_the_bowl_on_the_stove/0192,192,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,193,libero_goal/put_the_bowl_on_the_stove/0193,193,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,194,libero_goal/put_the_bowl_on_the_stove/0194,194,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,94,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,195,libero_goal/put_the_bowl_on_the_stove/0195,195,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,196,libero_goal/put_the_bowl_on_the_stove/0196,196,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,197,libero_goal/put_the_bowl_on_the_stove/0197,197,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,94,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,198,libero_goal/put_the_bowl_on_the_stove/0198,198,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,199,libero_goal/put_the_bowl_on_the_stove/0199,199,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,200,libero_goal/put_the_bowl_on_the_stove/0200,200,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,92,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,201,libero_goal/put_the_bowl_on_the_stove/0201,201,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,202,libero_goal/put_the_bowl_on_the_stove/0202,202,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,203,libero_goal/put_the_bowl_on_the_stove/0203,203,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,204,libero_goal/put_the_bowl_on_the_stove/0204,204,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,205,libero_goal/put_the_bowl_on_the_stove/0205,205,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,206,libero_goal/put_the_bowl_on_the_stove/0206,206,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,207,libero_goal/put_the_bowl_on_the_stove/0207,207,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,208,libero_goal/put_the_bowl_on_the_stove/0208,208,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,209,libero_goal/put_the_bowl_on_the_stove/0209,209,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,210,libero_goal/put_the_bowl_on_the_stove/0210,210,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,211,libero_goal/put_the_bowl_on_the_stove/0211,211,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,212,libero_goal/put_the_bowl_on_the_stove/0212,212,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,213,libero_goal/put_the_bowl_on_the_stove/0213,213,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,214,libero_goal/put_the_bowl_on_the_stove/0214,214,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,215,libero_goal/put_the_bowl_on_the_stove/0215,215,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,94,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,216,libero_goal/put_the_bowl_on_the_stove/0216,216,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,217,libero_goal/put_the_bowl_on_the_stove/0217,217,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,218,libero_goal/put_the_bowl_on_the_stove/0218,218,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,219,libero_goal/put_the_bowl_on_the_stove/0219,219,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,220,libero_goal/put_the_bowl_on_the_stove/0220,220,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,221,libero_goal/put_the_bowl_on_the_stove/0221,221,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,222,libero_goal/put_the_bowl_on_the_stove/0222,222,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,94,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,223,libero_goal/put_the_bowl_on_the_stove/0223,223,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,224,libero_goal/put_the_bowl_on_the_stove/0224,224,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,225,libero_goal/put_the_bowl_on_the_stove/0225,225,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,226,libero_goal/put_the_bowl_on_the_stove/0226,226,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,94,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,227,libero_goal/put_the_bowl_on_the_stove/0227,227,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,228,libero_goal/put_the_bowl_on_the_stove/0228,228,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,229,libero_goal/put_the_bowl_on_the_stove/0229,229,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,230,libero_goal/put_the_bowl_on_the_stove/0230,230,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,231,libero_goal/put_the_bowl_on_the_stove/0231,231,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,232,libero_goal/put_the_bowl_on_the_stove/0232,232,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,233,libero_goal/put_the_bowl_on_the_stove/0233,233,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,234,libero_goal/put_the_bowl_on_the_stove/0234,234,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,235,libero_goal/put_the_bowl_on_the_stove/0235,235,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,236,libero_goal/put_the_bowl_on_the_stove/0236,236,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,92,,hif_vla
