benchmark,track,paper_name,source_csv,source_line,current_column,previous_sota_column,current_score,previous_sota_score,reported_delta,score_unit,previous_sota_scaled_count,current_scaled_count,previous_sota_count,current_count,previous_sota_rounding_residual,current_rounding_residual,count_rounding_method,count_delta,T,S,R,alpha,z_critical,necessary_count_delta,sufficient_count_delta,necessary_score_delta,sufficient_score_delta,category,notes
LIBERO,long10,ElasticFlow: One-Step Physics-Consistent Policy with Elastic Time Horizons for Language-Guided Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,319,libero_long10,libero_long10_prev_sota,97.6,96.4,1.2,percent,482,488,482,488,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,6,10,50,1,0.05,1.644853627,3,9,0.6,1.8,indeterminate,Per-suite binary success rate over 10 tasks x 50 official trials.
CALVIN,abc_d_atc,AdaWorldPolicy: World-Model-Driven Diffusion Policy with Online Adaptive Learning for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,2,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.54,3.42,0.12,raw_atc,3420,3540,3420,3540,0,0,python_round_nearest_even_matches_significance_cutoffs,120,1,1000,5,0.05,1.644853627,3,200,0.003,0.2,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,A Dual-System Vision-Language-Action Model for Rational Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,3,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.53,3.35,0.18,raw_atc,3350,3530,3350,3530,0,0,python_round_nearest_even_matches_significance_cutoffs,180,1,1000,5,0.05,1.644853627,3,205,0.003,0.205,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,AnchorRefine: Synergy-Manipulation Based on Trajectory Anchor and Residual Refinement for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,4,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.4,4.31,0.09,raw_atc,4310,4400,4310,4400,0,0,python_round_nearest_even_matches_significance_cutoffs,90,1,1000,5,0.05,1.644853627,3,130,0.003,0.13,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,AtomicVLA: Unlocking the Potential of Atomic Skill Learning in Robots,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,6,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.09,4.02,0.07,raw_atc,4020,4090,4020,4090,-4.547473509e-13,0,python_round_nearest_even_matches_significance_cutoffs,70,1,1000,5,0.05,1.644853627,3,157,0.003,0.157,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,BagelVLA: Enhancing Long-Horizon Manipulation via Interleaved Vision-Language-Action Generation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,7,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.405,4.33,0.075,raw_atc,4330,4405,4330,4405,0,0,python_round_nearest_even_matches_significance_cutoffs,75,1,1000,5,0.05,1.644853627,3,128,0.003,0.128,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Chain of World: World Model Thinking in Latent Motion,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,9,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.211,4.102,0.109,raw_atc,4102,4211,4102,4211,0,0,python_round_nearest_even_matches_significance_cutoffs,109,1,1000,5,0.05,1.644853627,3,150,0.003,0.15,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Future Optical Flow Prediction Improves Robot Control & Video Generation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,16,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.48,4.44,0.04,raw_atc,4440,4480,4440,4480,0,0,python_round_nearest_even_matches_significance_cutoffs,40,1,1000,5,0.05,1.644853627,3,117,0.003,0.117,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Green-VLA: Staged Vision-Language-Action Model for Generalist Robots,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,18,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.63,4.53,0.1,raw_atc,4530,4630,4530,4630,0,0,python_round_nearest_even_matches_significance_cutoffs,100,1,1000,5,0.05,1.644853627,3,107,0.003,0.107,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,HELM: Harness-Enhanced Long-horizon Memory for Vision-Language-Action Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,19,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.58,3.41,0.17,raw_atc,3410,3580,3410,3580,0,0,python_round_nearest_even_matches_significance_cutoffs,170,1,1000,5,0.05,1.644853627,3,201,0.003,0.201,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Neural Implicit Action Fields: From Discrete Waypoints to Continuous Functions for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,23,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.47,4.44,0.03,raw_atc,4440,4470,4440,4470,0,0,python_round_nearest_even_matches_significance_cutoffs,30,1,1000,5,0.05,1.644853627,3,117,0.003,0.117,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Recurrent-Depth VLA: Implicit Test-Time Compute Scaling of Vision-Language-Action Models via Latent Iterative Reasoning,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,27,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.39,3.27,0.12,raw_atc,3270,3390,3270,3390,0,0,python_round_nearest_even_matches_significance_cutoffs,120,1,1000,5,0.05,1.644853627,3,210,0.003,0.21,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,RoboAlign: Learning Test-Time Reasoning for Language-Action Alignment in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,29,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,2.57,2.32,0.25,raw_atc,2320,2570,2320,2570,0,0,python_round_nearest_even_matches_significance_cutoffs,250,1,1000,5,0.05,1.644853627,3,258,0.003,0.258,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,S-VAM: Shortcut Video-Action Model by Self-Distilling Geometric and Semantic Foresight,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,30,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.16,4.08,0.08,raw_atc,4080,4160,4080,4160,0,0,python_round_nearest_even_matches_significance_cutoffs,80,1,1000,5,0.05,1.644853627,3,151,0.003,0.151,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,TempoFit: Plug-and-Play Layer-Wise Temporal KV Memory for Long-Horizon Vision-Language-Action Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,31,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.87,3.83,0.04,raw_atc,3830,3870,3830,3870,0,0,python_round_nearest_even_matches_significance_cutoffs,40,1,1000,5,0.05,1.644853627,3,172,0.003,0.172,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Think Proprioceptively: Embodied Visual Reasoning for VLA Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,32,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.55,4.53,0.02,raw_atc,4530,4550,4530,4550,0,0,python_round_nearest_even_matches_significance_cutoffs,20,1,1000,5,0.05,1.644853627,3,107,0.003,0.107,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,UAOR: Uncertainty-aware Observation Reinjection for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,33,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.67,3.55,0.12,raw_atc,3550,3670,3550,3670,0,0,python_round_nearest_even_matches_significance_cutoffs,120,1,1000,5,0.05,1.644853627,3,192,0.003,0.192,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,UniLACT: Depth-Aware RGB Latent Action Learning for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,34,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.1,3.06,0.04,raw_atc,3060,3100,3060,3100,0,0,python_round_nearest_even_matches_significance_cutoffs,40,1,1000,5,0.05,1.644853627,3,223,0.003,0.223,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,VISTA: Enhancing Visual Conditioning via Track-Following Preference Optimization in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,37,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.02,3.95,0.07,raw_atc,3950,4020,3950,4020,0,-4.547473509e-13,python_round_nearest_even_matches_significance_cutoffs,70,1,1000,5,0.05,1.644853627,3,162,0.003,0.162,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,VLA-IAP: Training-Free Visual Token Pruning via Interaction Alignment for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,39,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.45,4.43,0.02,raw_atc,4430,4450,4430,4450,0,0,python_round_nearest_even_matches_significance_cutoffs,20,1,1000,5,0.05,1.644853627,3,118,0.003,0.118,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,3D Dynamics-Aware Manipulation: Endowing Manipulation Policies with 3D Foresight,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,43,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.23,4.08,0.15,raw_atc,4080,4230,4080,4230,0,0,python_round_nearest_even_matches_significance_cutoffs,150,1,1000,5,0.05,1.644853627,3,151,0.003,0.151,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,BEAST: Efficient Tokenization of B-Splines Encoded Action Sequences for Imitation Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,48,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.42,4.29,0.13,raw_atc,4290,4420,4290,4420,0,0,python_round_nearest_even_matches_significance_cutoffs,130,1,1000,5,0.05,1.644853627,3,132,0.003,0.132,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Diffusion Trajectory-guided Policy for Long-horizon Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,52,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.43,3.27,0.16,raw_atc,3270,3430,3270,3430,0,0,python_round_nearest_even_matches_significance_cutoffs,160,1,1000,5,0.05,1.644853627,3,210,0.003,0.21,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,From Spatial to Actions: Grounding Vision-Language-Action Model in Spatial Foundation Priors,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,59,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.4,4.28,0.12,raw_atc,4280,4400,4280,4400,0,0,python_round_nearest_even_matches_significance_cutoffs,120,1,1000,5,0.05,1.644853627,3,133,0.003,0.133,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,GEVRM: Goal-Expressive Video Generation Model For Robust Visual Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,61,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,2.83,2.69,0.14,raw_atc,2690,2830,2690,2830,0,0,python_round_nearest_even_matches_significance_cutoffs,140,1,1000,5,0.05,1.644853627,3,244,0.003,0.244,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,GraspCorrect: Robotic Grasp Correction via Vision-Language Model-Guided Feedback,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,62,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.5,4.4,0.1,raw_atc,4400,4500,4400,4500,0,0,python_round_nearest_even_matches_significance_cutoffs,100,1,1000,5,0.05,1.644853627,3,121,0.003,0.121,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,"HiF-VLA: Hindsight, Insight and Foresight through Motion Representation for Vision-Language-Action Models",leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,64,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.35,4.33,0.02,raw_atc,4330,4350,4330,4350,0,0,python_round_nearest_even_matches_significance_cutoffs,20,1,1000,5,0.05,1.644853627,3,128,0.003,0.128,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,RFTF: Reinforcement Fine-tuning for Embodied Agents with Temporal Feedback,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,71,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.296,4.283,0.013,raw_atc,4283,4296,4283,4296,0,0,python_round_nearest_even_matches_significance_cutoffs,13,1,1000,5,0.05,1.644853627,3,133,0.003,0.133,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,RoVer: Robot Reward Model as Test-Time Verifier for Vision-Language-Action Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,74,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.12,4.01,0.11,raw_atc,4010,4120,4010,4120,0,0,python_round_nearest_even_matches_significance_cutoffs,110,1,1000,5,0.05,1.644853627,3,157,0.003,0.157,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Seeing Space and Motion: Enhancing Latent Actions with Geometric and Dynamic Awareness for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,76,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.38,4.29,0.09,raw_atc,4290,4380,4290,4380,0,0,python_round_nearest_even_matches_significance_cutoffs,90,1,1000,5,0.05,1.644853627,3,132,0.003,0.132,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,TriVLA: A Triple-System-Based Unified Vision-Language-Action Model with Episodic World Modeling for General Robot Control,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,77,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.37,4.33,0.04,raw_atc,4330,4370,4330,4370,0,0,python_round_nearest_even_matches_significance_cutoffs,40,1,1000,5,0.05,1.644853627,3,128,0.003,0.128,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Unified Vision-Language-Action Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,78,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.41,4.28,0.13,raw_atc,4280,4410,4280,4410,0,0,python_round_nearest_even_matches_significance_cutoffs,130,1,1000,5,0.05,1.644853627,3,133,0.003,0.133,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,UniVLA: Learning to Act Anywhere with Task-centric Latent Actions,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,80,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.8,3.66,0.14,raw_atc,3660,3800,3660,3800,0,0,python_round_nearest_even_matches_significance_cutoffs,140,1,1000,5,0.05,1.644853627,3,184,0.003,0.184,indeterminate,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
