benchmark,track,paper_name,source_csv,source_line,current_column,previous_sota_column,current_score,previous_sota_score,reported_delta,score_unit,previous_sota_scaled_count,current_scaled_count,previous_sota_count,current_count,previous_sota_rounding_residual,current_rounding_residual,count_rounding_method,count_delta,T,S,R,alpha,z_critical,necessary_count_delta,sufficient_count_delta,necessary_score_delta,sufficient_score_delta,category,notes
LIBERO,object,LangGap: Diagnosing and Closing the Language Gap in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,201,libero_object,libero_object_prev_sota,98,100,-2,percent,500,490,500,490,0,0,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Language-Grounded Decoupled Action Representation for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,202,libero_object,libero_object_prev_sota,99.2,99.2,0,percent,496,496,496,496,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,4,0.6,0.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Latent Bridge: Feature Delta Prediction for Efficient Dual-System Vision-Language-Action Model Inference,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,204,libero_object,libero_object_prev_sota,97.67,98.17,-0.5,percent,490.85,488.35,491,488,-0.15,0.35,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,6,0.6,1.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Learning to Accelerate Vision-Language-Action Models through Adaptive Visual Token Caching,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,207,libero_object,libero_object_prev_sota,86.2,86.6,-0.4,percent,433,431,433,431,0,0,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,18,0.6,3.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,OFlow: Injecting Object-Aware Temporal Flow Matching for Robust Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,218,libero_object,libero_object_prev_sota,99,99,0,percent,495,495,495,495,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Phantom Menace: Exploring and Enhancing the Robustness of VLA Models Against Physical Sensor Attacks,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,222,libero_object,libero_object_prev_sota,98.4,98.8,-0.4,percent,494,492,494,492,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,PokeVLA: Empowering Pocket-Sized Vision-Language-Action Model with Comprehensive World Knowledge Guidance,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,223,libero_object,libero_object_prev_sota,99.6,99.6,0,percent,498,498,498,498,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Privileged Foresight Distillation: Zero-Cost Future Correction for World Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,225,libero_object,libero_object_prev_sota,99.2,100,-0.8,percent,500,496,500,496,0,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,QuantVLA: Scale-Calibrated Post-Training Quantization for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,227,libero_object,libero_object_prev_sota,98,99,-1,percent,495,490,495,490,0,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,QVLA: Not All Channels Are Equal in Vision-Language-Action Model's Quantization,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,228,libero_object,libero_object_prev_sota,97.6,98.4,-0.8,percent,492,488,492,488,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,6,0.6,1.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,"Rethinking Visual-Language-Action Model Scaling: Alignment, Mixture, and Regularization",leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,234,libero_object,libero_object_prev_sota,96.2,98.2,-2,percent,491,481,491,481,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,3,6,0.6,1.2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,ReViP: Mitigating False Completion in Vision-Language-Action Models with Vision-Proprioception Rebalance,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,235,libero_object,libero_object_prev_sota,98.8,98.8,0,percent,494,494,494,494,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Robotic Manipulation is Vision-to-Geometry Mapping ($f(v) \rightarrow G$): Vision-Geometry Backbones over Language and Video Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,239,libero_object,libero_object_prev_sota,99.6,100,-0.4,percent,500,498,500,498,0,0,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,ROCKET: Residual-Oriented Multi-Layer Alignment for Spatially-Aware Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,240,libero_object,libero_object_prev_sota,99.8,99.8,0,percent,499,499,499,499,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,"See, Plan, Rewind: Progress-Aware Vision-Language-Action Models for Robust Robotic Manipulation",leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,243,libero_object,libero_object_prev_sota,95.4,96.8,-1.4,percent,484,477,484,477,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-7,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Shallow-π: Knowledge Distillation for Flow-based VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,245,libero_object,libero_object_prev_sota,98,99,-1,percent,495,490,495,490,0,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,SnapFlow: One-Step Action Generation for Flow-Matching VLAs via Progressive Self-Distillation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,249,libero_object,libero_object_prev_sota,100,100,0,percent,500,500,500,500,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,StarVLA: A Lego-like Codebase for Vision-Language-Action Model Developing,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,253,libero_object,libero_object_prev_sota,98.6,98.8,-0.2,percent,494,493,494,493,0,0,python_round_nearest_even_matches_significance_cutoffs,-1,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,StreamingVLA: Streaming Vision-Language-Action Model with Action Flow Matching and Adaptive Early Observation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,255,libero_object,libero_object_prev_sota,96.6,99.2,-2.6,percent,496,483,496,483,0,0,python_round_nearest_even_matches_significance_cutoffs,-13,10,50,1,0.05,1.644853627,3,4,0.6,0.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Test-Time Perturbation Learning with Delayed Feedback for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,259,libero_object,libero_object_prev_sota,72,92,-20,percent,460,360,460,360,0,0,python_round_nearest_even_matches_significance_cutoffs,-100,10,50,1,0.05,1.644853627,3,14,0.6,2.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Thinking in Text and Images: Interleaved Vision--Language Reasoning Traces for Long-Horizon Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,261,libero_object,libero_object_prev_sota,95.8,97.8,-2,percent,489,479,489,479,0,0,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,TTQ: Activation-Aware Test-Time Quantization to Accelerate LLM Inference On The Fly,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,264,libero_object,libero_object_prev_sota,100,100,0,percent,500,500,500,500,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Universal Pose Pretraining for Generalizable Vision-Language-Action Policies,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,266,libero_object,libero_object_prev_sota,98,98.8,-0.8,percent,494,490,494,490,0,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Unmasking the Illusion of Embodied Reasoning in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,267,libero_object,libero_object_prev_sota,97.6,99.6,-2,percent,498,488,498,488,0,0,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,VISTA: Enhancing Visual Conditioning via Track-Following Preference Optimization in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,268,libero_object,libero_object_prev_sota,91.6,92.5,-0.9,percent,462.5,458,462,458,0.5,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,14,0.6,2.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,When Vision Overrides Language: Evaluating and Mitigating Counterfactual Failures in VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,278,libero_object,libero_object_prev_sota,98.2,98.8,-0.6,percent,494,491,494,491,0,0,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,World2Act: Latent Action Post-Training via Skill-Compositional World Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,281,libero_object,libero_object_prev_sota,100,100,0,percent,500,500,500,500,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,OA-WAM: Object-Addressable World Action Model for Robust Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,287,libero_object,libero_object_prev_sota,99,99.6,-0.6,percent,498,495,498,495,0,0,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,PRTS: A Primitive Reasoning and Tasking System via Contrastive Representations,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,288,libero_object,libero_object_prev_sota,99.8,99.8,0,percent,499,499,499,499,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Much Ado About Noising: Dispelling the Myths of Generative Robotic Control,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,297,libero_object,libero_object_prev_sota,95.8,97.4,-1.6,percent,487,479,487,479,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-8,10,50,1,0.05,1.644853627,3,8,0.6,1.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Expertise Need Not Monopolize: Action-Specialized Mixture of Experts for Vision-Language-Action Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,299,libero_object,libero_object_prev_sota,95,98.8,-3.8,percent,494,475,494,475,0,0,python_round_nearest_even_matches_significance_cutoffs,-19,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,FrameSkip: Learning from Fewer but More Informative Frames in VLA Training,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,304,libero_object,libero_object_prev_sota,99,99,0,percent,495,495,495,495,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,"Guide, Think, Act: Interactive Embodied Reasoning in Vision-Language-Action Models",leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,306,libero_object,libero_object_prev_sota,98.8,99,-0.2,percent,495,494,495,494,0,0,python_round_nearest_even_matches_significance_cutoffs,-1,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,DreamAvoid: Critical-Phase Test-Time Dreaming to Avoid Failures in VLA Policies,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,307,libero_object,libero_object_prev_sota,98.5,99,-0.5,percent,495,492.5,495,492,0,0.5,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Beyond World-Frame Action Heads: Motion-Centric Action Frames for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,308,libero_object,libero_object_prev_sota,98.8,98.8,0,percent,494,494,494,494,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,object,Learning Action Manifold with Multi-view Latent Priors for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,309,libero_object,libero_object_prev_sota,99.8,99.8,0,percent,499,499,499,499,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,unknown,unknown,unknown,unknown,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
